58,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,11,2,91,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,11,2,196,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,11,2,71,4,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
53,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,146,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,123,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,203,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
41,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,11,2,102,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,11,2,175,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,86,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,87,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
36,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,75,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
53,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,313,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
53,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,244,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
54,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,11,2,355,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
32,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,74,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,145,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
47,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,141,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
43,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,51,4,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
57,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,11,2,192,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,464,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,125,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,67,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
36,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,79,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
45,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,72,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
55,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,11,2,47,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,722,3,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,175,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,11,2,133,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
46,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,163,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
30,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,11,2,273,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
56,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,11,2,147,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
44,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,170,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
46,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,11,2,81,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
43,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,727,4,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,11,2,96,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,187,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,135,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
45,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,633,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,11,2,55,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
44,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,231,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
31,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,715,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
46,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,135,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
45,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,11,2,67,7,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,11,2,113,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,116,6,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,191,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,103,6,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,255,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,11,2,190,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,204,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
46,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,354,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,61,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
46,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,148,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
50,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,878,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,138,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,11,2,89,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
35,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,271,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,171,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,361,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
54,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,244,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,218,2,4,1,0,0,1,-0.1,93.2,-42,4.153,5195.8,0
44,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,11,2,43,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,658,3,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,136,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,11,2,127,4,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
29,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,54,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
29,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,154,3,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,242,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
51,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,275,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
42,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,11,2,217,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,84,4,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,110,1,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
48,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,373,4,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,115,1,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,259,1,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,202,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
50,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,286,1,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,11,2,98,4,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,97,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,11,2,68,2,4,1,0,0,1,-0.1,93.2,-42,4.153,5195.8,0
29,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,170,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,129,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,400,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
35,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,282,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
38,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,11,2,126,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
50,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,241,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
36,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,267,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
56,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,11,2,972,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,11,2,194,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,87,1,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
33,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,143,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,372,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,11,2,86,1,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,58,1,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,11,2,119,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,11,2,117,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
48,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,11,2,373,1,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
49,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,11,2,177,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
36,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,84,1,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
36,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,171,1,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,131,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,115,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
42,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,11,2,283,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
54,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,11,2,121,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,11,2,174,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
37,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,238,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,61,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,139,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,2,810,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
42,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,11,2,586,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,11,2,80,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,11,2,296,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
57,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,11,2,218,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
38,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,390,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,271,5,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
47,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,11,2,195,3,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
52,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,11,2,173,7,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,100,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,192,2,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
58,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,11,2,185,4,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,11,2,411,3,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,108,5,999,0,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
36,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,11,2,163,2,999,1,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
